episode,training_mean_reward,validation_mean_reward
1147,0.5818893509521158,
1148,0.47729557714980286,
1149,0.42889871003904023,
1150,0.5973946660797407,
1151,0.4106065446886886,
1152,0.6012644523116267,
1153,0.25377458042270684,
1154,0.40465398974176375,
1155,0.5977039604088593,
1156,0.45862051213402627,
1157,0.6952684199125281,
1158,0.5638949681776647,
1159,0.5963189526766945,
1160,0.5296094298041849,
1161,0.559953275428903,
1162,0.17548474412669715,
1163,0.22336459211173543,
1164,0.5302558180382152,
1165,0.5566504507301718,
1166,0.4655071174963352,
1167,0.9208256688293643,
1168,0.8161588750313251,
1169,0.8729772675520537,
1170,0.4822438714909554,
1171,0.4321507606049273,
1172,0.6851008413891856,
1173,0.7719817020999408,
1174,0.7774435343717664,
1175,0.39927622402672897,
1176,0.5949535786568525,
1177,0.6514127482166596,
1178,0.7956178236348566,
1179,0.44667894396980906,
1180,0.32441970036015494,
1181,0.4123909258196635,
1182,0.5028674707445123,
1183,0.6475985593984727,
1184,0.6263917234231767,
1185,0.42577989652404846,
1186,0.4751782304665114,
1187,0.5265165429499208,
1188,0.8129167428725829,
1189,0.6526545713085447,
1190,0.4492551016223251,
1191,0.5605893749549542,
1192,0.38923053237464467,
1193,0.7175811199219274,
1194,0.2811898879705917,
1195,0.5251471035131505,
1196,0.7873550172844396,
1197,0.8440077652189939,
1198,0.6606637930217524,
1199,0.5934728084047015,
1200,0.4550559170147824,
1201,0.6811967390889913,
1202,0.828568790477638,
1203,0.559379734758721,
1204,0.5214995695164558,
1205,0.49043428295447233,
1206,0.25243278554776327,
1207,0.6327047814100145,
1208,0.44422641582715855,
1209,0.7074429700114294,
1210,0.7236226544576558,
1211,0.7779095524690713,
1212,0.4743181712819144,
1213,0.7479525517855332,
1214,0.5612486797417546,
1215,0.6572349015219039,
1216,0.5817347469339579,
1217,0.6104877035206011,
1218,0.536593436984634,
1219,0.602129756426888,
1220,0.4566023965410269,
1221,0.49975393981168215,
1222,0.4762447210372883,
1223,0.9685839039623411,
1224,0.3706734491753886,
1225,0.6988702202888873,
1226,0.5009810121935114,
1227,0.8803281307347761,
1228,0.2710268515451427,
1229,0.7212968449269802,
1230,0.861315210492799,
1231,0.7330146678024495,
1232,0.4432373586698893,
1233,0.646829033046065,
1234,0.20456477255736696,
1235,0.6414735640546319,
1236,0.4298537537870488,
1237,0.7073481181577985,
1238,0.17155726532735735,
1239,0.6892311800394518,
1240,0.5327681054605322,
1241,0.8775910345371492,
1242,0.4710042597157884,
1243,0.8159757206685843,
1244,0.8385713802318382,
1245,0.36596093376551475,
1246,0.536090645881452,
1247,0.3134510368018046,
1248,0.39995305356339816,
1249,0.49146200233345805,
1250,0.6067115946699059,
1251,0.675949494870001,
1252,0.5892025836632713,
1253,0.35735738198766825,
1254,0.9293363567792455,
1255,0.4045882058529204,
1256,0.8295609216959048,
1257,0.6781835439185029,
1258,0.6234287856871963,
1259,0.6599166854851786,
1260,0.7768378073557693,
1261,0.6196315462174037,
1262,0.7626539816425985,
1263,0.6397499730846249,
1264,0.7098137566745892,
1265,0.7195453882725485,
1266,0.7458338203549318,
1267,0.4655560185870661,
1268,0.6098678770026433,
1269,0.6965351192137226,
1270,0.7002133505416088,
1271,0.6496914291489219,
1272,0.43738607460973894,
1273,0.7546358176474838,
1274,0.4288995073307375,
1275,0.8554286152005071,
1276,0.5958518454260283,
1277,0.6562210871626248,
1278,0.5825476702694105,
1279,0.5179686858641512,
1280,0.42347491584286256,
1281,0.6020895397673266,
1282,0.7710441640864941,
1283,0.6342621761674563,
1284,0.574095891674708,
1285,0.7588882300123094,
1286,0.8322578942065031,
1287,0.7263942859331266,
1288,0.5786879521334555,
1289,0.2875925606170404,
1290,0.6868455500390513,
1291,0.7073010846324618,
1292,0.22995867331687872,
1293,0.5988487201857335,
1294,0.5584314189592747,
1295,0.5099465282595542,
1296,0.23789410298454572,
1297,0.5372091086634563,
1298,0.509572897428631,
1299,0.6238624894972765,
1300,0.5192219199637054,
1301,0.4699870563059126,
1302,0.5908837284125188,
1303,0.6957348245650425,
1304,0.8233150338001649,
1305,0.6123286319118879,
1306,0.5282094067975754,
1307,0.4983789866830263,
1308,0.3480864565897314,
1309,0.6592567825078565,
1310,0.7714238964927367,
1311,0.6004590278358412,
1312,0.4098331339312301,
1313,0.872777493788679,
1314,0.8231106643482272,
1315,0.7553134369510929,
1316,0.7412387391390682,
1317,0.21817659166231573,
1318,0.7027991892198122,
1319,0.7219017356678578,
1320,0.6317678730346991,
1321,0.3189089288733119,
1322,0.7029400546258265,
1323,0.7066748201733863,
1324,0.7565468765618005,
1325,0.785642872470671,
1326,0.44329367314403395,
1327,0.6184798476570946,
1328,0.5711778639024865,
1329,0.6554493952599124,
1330,0.6293514399924365,
1331,0.6068344046785663,
1332,0.7681665446193995,
1333,0.7157228183183009,
1334,0.5522647391849149,
1335,0.29670265536690427,
1336,0.5884647222842534,
1337,0.25524743977850667,
1338,0.44601475257561746,
1339,0.09831291400683614,
1340,0.6929181814780996,
1341,0.6814312403200042,
1342,0.6455926154566592,
1343,0.6120454117945626,
1344,0.6107493479360842,
1345,0.7621681670025773,
1346,0.5463674679326609,
1347,0.47654830267134707,
1348,0.7122264588849315,
1349,0.6000939597629176,
1350,0.5193762221685101,
1351,0.702807508029591,
1352,0.661247261014673,
1353,0.7128357095831696,
1354,0.3829067990326183,
1355,0.625768300325306,
1356,0.49279595934073456,
1357,0.6727976165513969,
1358,0.6436452695396192,
1359,0.5076088727778151,
1360,0.386175200253443,
1361,0.8340223253230316,
1362,0.7519282754832017,
1363,0.8215779020880271,
1364,0.659720912432157,
1365,0.28208100701563654,
1366,0.7745843833469669,
1367,0.608536314377895,
1368,0.46719990531258393,
1369,0.6365208432184905,
1370,0.5707037788364113,
1371,0.2845505143699674,
1372,0.4330864437808758,
1373,0.812290026112892,
1374,0.7298117847912472,
1375,0.539001140918308,
1376,0.40794838341544676,
1377,0.6443672434447264,
1378,0.6962073010321264,
1379,0.44183788097368115,
1380,0.4666631055422295,
1381,0.5414475150122092,
1382,0.3881241742616152,
1383,0.5680017292395764,
1384,0.13258935554175172,
1385,0.43461222988943654,
1386,0.5181948802032152,
1387,0.4552299053919184,
1388,0.5472604061243163,
1389,0.5352164622076276,
1390,0.6637499395921999,
1391,0.23657632323274153,
1392,0.4658797559138094,
1393,0.331459657490203,
1394,0.6044263807659086,
1395,0.22285118393645195,
1396,0.6839274567079301,
1397,0.6125275399869021,
1398,0.7424126663673222,
1399,0.6182986371408058,
1400,0.8469357541108994,
1401,0.42162736117462507,
1402,0.5057920428019304,
1403,0.6738329940969927,
1404,0.5707223922114297,
1405,0.5241203669190804,
1406,0.7214161778641369,
1407,0.61074419730881,
1408,0.5463469714226583,
1409,0.5128480922508593,
1410,0.7112971429483467,
1411,0.4921097638912808,
1412,0.4237547414549666,
1413,0.5566154022397913,
1414,0.7169261141747179,
1415,0.2544136852534648,
1416,0.4390837480918931,
1417,0.35372569137633914,
1418,0.392328023928254,
1419,0.5065209142742424,
1420,0.43257324062183455,
1421,0.5957127417677134,
1422,0.498826841162871,
1423,0.3018640144304932,
1424,0.6882220853633684,
1425,0.5083486474826797,
1426,0.7372476659954025,
1427,0.8942540411742943,
1428,0.36575024443872634,
1429,0.6727090818452889,
1430,0.7936524547030674,
1431,0.5927310623048234,
1432,0.5105263236131474,
1433,0.3609553494339525,
1434,0.6807847867451505,
1435,0.5045462133992972,
1436,0.6645602932558459,
1437,0.5392593362961727,
1438,0.4523120474871796,
1439,0.7826214638396025,
1440,0.3652563540043382,
1441,0.29027461964413726,
1442,0.5461621741609575,
1443,0.2409623275347358,
1444,0.6806474786075817,
1445,0.16344196781070885,
1446,-0.06037964076923632,
1447,0.14058445762836702,
1448,0.057111478879192504,
1449,0.5052184485761132,
1450,0.6493965049741515,
1451,0.45787629079131353,
1452,0.3265771019914843,
1453,0.32814179408993904,
1454,0.11344414911071035,
1455,0.31134783438015085,
1456,0.14723258639077505,
1457,0.5003749820362661,
1458,0.6068626615944679,
1459,0.44386749633278727,
1460,0.8684428130833243,
1461,0.49575938081802723,
1462,0.3334432333640068,
1463,0.5247499832563253,
1464,0.7220772881212866,
1465,0.7109953008153596,
1466,0.692807169887335,
1467,0.12360532964080895,
1468,0.4404384343542537,
1469,0.6852716236000383,
1470,0.4593085575952833,
1471,0.42290552895698125,
1472,0.8627586685933628,
1473,0.43071533868404677,
1474,0.6342612750812505,
1475,0.27420755934688257,
1476,0.6126899973698883,
1477,0.689928280842541,
1478,0.7172068415643188,
1479,0.4890165913300263,
1480,0.6035702564294416,
1481,0.665217006560586,
1482,0.4200594765466802,
1483,0.45147800026323476,
1484,0.628011086667887,
1485,0.24951338439885587,
1486,0.5400893051457166,
1487,0.6297808746816544,
1488,0.39008412746331694,
1489,0.5737137273220915,
1490,0.5929156989606778,
1491,0.5661164780206771,
1492,0.6495407433304518,
1493,0.6563461561426521,
1494,0.22358100095813027,
1495,0.5663840846821617,
1496,0.7471887582576126,
1497,0.7659649913007358,
1498,0.6527440676924657,
1499,0.6920274857432399,
1500,0.15780067202692902,
1501,0.5085473171919805,
1502,0.2267988303709234,
1503,0.7280110791816109,
1504,0.9205425988522368,
1505,0.5793687167639395,
1506,0.5864110306482171,
1507,0.7791864921627625,
1508,0.5195731889231484,
1509,0.5770038687092505,
1510,0.48063235503599755,
1511,0.5518554030441717,
1512,0.8311378726972851,
1513,0.6012657325093312,
1514,0.6423870518127167,
1515,0.5597352310448146,
1516,0.4848648502383569,
1517,0.740896924432747,
1518,0.7694188108997141,
1519,0.6363162802120103,
1520,0.7791226104039849,
1521,0.6085372136907903,
1522,0.5983148688601764,
1523,0.6909013806188247,
1524,0.6997553501975803,
1525,0.8259668131059786,
1526,0.4193223899398252,
1527,0.635335336614547,
1528,0.8165775179244753,
1529,-0.0719057737586422,
1530,0.537753925690398,
1531,0.6256696251697199,
1532,0.7094993465734997,
1533,0.2930598780131026,
1534,0.7547391070034283,
1535,0.6389021017964344,
1536,0.3577673147481007,
1537,0.7538152496468283,
1538,0.46632715693684224,
1539,0.6791452611361289,
1540,0.6041290764839901,
1541,0.7476494661161287,
1542,0.8325777397031723,
1543,0.7531573980512046,
1544,0.6628186308701406,
1545,0.8437543227137653,
1546,0.8660853389516707,
1547,0.6808474768784767,
1548,0.515537777123236,
1549,0.682543436936671,
1550,0.6801654074335508,
1551,0.30676357594233244,
1552,0.6027223708120728,
1553,0.4876370330659455,
1554,0.43552432566474675,
1555,0.7572170760086255,
1556,0.6948524405460987,
1557,0.42600922392156126,
1558,0.672498926593755,
1559,0.792375541845917,
1560,0.41552667116236536,
1561,0.5488764741496062,
1562,0.6214003328874543,
1563,0.49507060463507474,
1564,0.6588849028297515,
1565,0.5442978833592024,
1566,0.6366803251571398,
1567,0.4872047147771122,
1568,0.6924291398518789,
1569,0.7525975104558956,
1570,0.7958062106841637,
1571,0.470768978714985,
1572,0.7717387183544728,
1573,0.5626966738032984,
1574,0.7313029651176155,
1575,0.8364293316186552,
1576,0.48340757914949634,
1577,0.6232329438985171,
1578,0.5817636514150875,
1579,0.9559136140711048,
1580,0.7262603777059019,
1581,0.40875771570431996,
1582,0.7036718145111258,
1583,0.5489264816175511,
1584,0.7933216433620012,
1585,0.7552174430128041,
1586,0.6079444375533375,
1587,0.4922831566152815,
1588,0.7940453858478763,
1589,0.45573527424893207,
1590,0.6773097407504554,
1591,0.6699519011043699,
1592,-0.16655717871821726,
1593,0.5888967351876602,
1594,0.6725547242046771,
1595,0.5454870981747029,
1596,0.22383790876883383,
1597,0.844756697375009,
1598,0.5117963005416761,
1599,0.43287246502974575,
1600,0.39832369999691913,
1601,0.6586793511686312,
1602,0.520922242271403,
1603,0.424181793323061,
1604,0.5076691065374664,
1605,0.6823653479533935,
1606,0.5111361127461612,
1607,0.5296798478446723,
1608,0.9539588806039814,
1609,0.44937717755013146,
1610,0.5932015984842488,
1611,0.7280786963369614,
1612,0.5240585503688462,
1613,0.6219064770502714,
1614,0.44611278979855057,
1615,0.48559052032261696,
1616,0.6459823252675633,
1617,0.4627804899796453,
1618,0.6987157361823105,
1619,0.5459068493449897,
1620,0.45304750017270157,
1621,0.6793523787564152,
1622,0.5001633121846829,
1623,0.3610614410915663,
1624,0.6464874856853914,
1625,0.5188440638163521,
1626,0.7638597852241121,
1627,0.27659669236386664,
1628,0.8662895704196865,
1629,0.699889551710386,
1630,0.8229723459367676,
1631,0.6736191416543551,
1632,0.48078708752817884,0.5441711753780979
1633,0.5673313445581251,
1634,0.6210375870731901,
1635,0.5570942183263599,
1636,0.6993135517206229,
1637,0.39169030748520056,
1638,0.7795019396594709,
1639,0.4804686719078602,
1640,0.3573302515031483,
1641,0.8262652499988656,
1642,0.7146438629553366,
1643,0.729491637317009,
1644,0.4595504022831704,
1645,0.5118365619141385,
1646,0.4533156687950665,
1647,0.6134318958765009,
1648,0.4330420766760675,
1649,0.49141002838622727,
1650,0.6799863512668091,
1651,0.517767801508266,
1652,0.6824656813558747,
1653,0.3746311286882361,
1654,0.93115758966809,
1655,0.6992126028860542,
1656,0.519004609924428,
1657,0.6776522964253008,
1658,0.6650774095916973,
1659,0.4844389065075694,
1660,0.38675643345754296,
1661,0.49578919874410315,
1662,0.6181125339455145,
1663,0.4745945984718056,
1664,0.5447342095182987,
1665,0.5097337917139314,
1666,0.7082116724576929,
1667,0.5747976104190482,
1668,0.3659855118339497,
1669,0.6868473821265182,
1670,0.6894311731188729,
1671,0.3492818997920787,
1672,0.5328766182624737,
1673,0.5411421722708173,
1674,0.522962762934082,
1675,0.38597379663043135,
1676,0.6732716114754921,
1677,0.6353987282291514,
1678,0.5848576908797802,
1679,0.49908319798189593,
1680,0.39239124603145376,
1681,0.6833766705971921,
1682,0.39398060994898365,
1683,0.38384768733574104,
1684,0.4758932130860599,
1685,0.29637985190551774,
1686,0.543815984278267,
1687,0.3680149829741544,
1688,0.43124070401558345,
1689,0.31490236083067863,
1690,0.6046015610530112,
1691,0.655183815298272,
1692,0.47939987069705425,
1693,0.4361802706397946,
1694,0.45732243564783015,
1695,0.5528210400971028,
1696,0.3614008244129077,
1697,0.8398927200470353,
1698,0.5572845069814175,
1699,0.8169272790367809,
1700,0.6658374115465945,
1701,0.4848316321789493,
1702,0.8970046946015912,
1703,0.8052864811977366,
1704,0.635308866966083,
1705,0.6136905497777448,
1706,0.5520989573665489,
1707,0.7380552581050775,
1708,0.8011079470956635,
1709,0.5653017307523576,
1710,0.4873498193750885,
1711,0.5993297613940648,
1712,0.6699034194629497,
1713,0.4217448084541488,
1714,0.5854385551901687,
1715,0.6322929133440511,
1716,0.7238650118654454,
1717,0.5673749543518883,
1718,0.6792085135487553,
1719,0.5967652569430104,
1720,0.7030648104351785,
1721,0.5637424021562638,
1722,0.737740075854411,
1723,0.7999084886646592,
1724,0.7806014937910294,
1725,0.7249151481570332,
1726,0.643392785483646,
1727,0.5077304673152412,
1728,0.6290143069404854,
1729,0.63288246851817,
1730,0.6555994555482774,
1731,0.7717742780075377,
1732,0.6953767813919453,
1733,0.652400687953065,
1734,0.666941764492702,
1735,0.3697942263115281,
1736,0.808627184819751,
1737,0.5287711935480178,
1738,0.7234672704098802,
1739,0.796952961879005,
1740,0.716007008994012,
1741,0.5751668319104274,
1742,0.5782770194592644,
1743,0.5664239062100376,
1744,0.5709354068935966,
1745,0.603208305141408,
1746,0.7649461268783773,
1747,0.5776047043915887,
1748,0.5030549962577723,
